date,equity,position,xgb_prob,pnl,period,peak,drawdown
782,0.7597893298348705,1,0.5922338,-0.007615531875228232,IS_XGB_TRAIN,1.1471973649506142,-0.3376995510553855
783,0.7791756269004454,1,0.563464,0.02551535840834762,IS_XGB_TRAIN,1.1471973649506142,-0.3208007177265543
784,0.7867864110465214,1,0.56334925,0.009767738983766261,IS_XGB_TRAIN,1.1471973649506142,-0.3141664764193458
785,0.7896119431726807,1,0.57542,0.0035912314784403154,IS_XGB_TRAIN,1.1471973649506142,-0.3117034894804934
786,0.7706338850850619,1,0.5029441,-0.024034664434487207,IS_XGB_TRAIN,1.1471973649506142,-0.3282464651422582
787,0.7586950765743804,1,0.4167474,-0.015492192520659476,IS_XGB_TRAIN,1.1471973649506142,-0.3386534002307079
788,0.746217306213013,1,0.40069908,-0.016446357366264208,IS_XGB_TRAIN,1.1471973649506142,-0.3495301427534774
789,0.7434245196048739,1,0.37496904,-0.0037425915814151,IS_XGB_TRAIN,1.1471973649506142,-0.3519645857651724
790,0.7307180490160672,1,0.36145595,-0.01709180993325332,IS_XGB_TRAIN,1.1471973649506142,-0.3630406838952912
791,0.7270759525342118,1,0.35669774,-0.004984270590769779,IS_XGB_TRAIN,1.1471973649506142,-0.36621546148206874
792,0.7261614108238061,1,0.4144702,-0.0012578351783166797,IS_XGB_TRAIN,1.1471973649506142,-0.36701265797008975
793,0.7190242270920514,1,0.43426543,-0.009828646393723828,IS_XGB_TRAIN,1.1471973649506142,-0.37323406672660486
794,0.7413829791159581,1,0.46406192,0.031095964755363248,IS_XGB_TRAIN,1.1471973649506142,-0.35374417535567304
795,0.7436368038734114,1,0.5537682,0.00304002765229483,IS_XGB_TRAIN,1.1471973649506142,-0.3517795397782977
796,0.7342295090249769,1,0.49670285,-0.012650389006345963,IS_XGB_TRAIN,1.1471973649506142,-0.3599797807619748
797,0.7196938254156834,1,0.46138456,-0.019797193426066784,IS_XGB_TRAIN,1.1471973649506142,-0.3726503848388236
798,0.73088134460725,1,0.53563464,0.015544831422035443,IS_XGB_TRAIN,1.1471973649506142,-0.3628983408284644
799,0.7342948272614499,1,0.5389015,0.004670365004369126,IS_XGB_TRAIN,1.1471973649506142,-0.3599228435352442
800,0.729950473337726,1,0.5504092,-0.005916361878683163,IS_XGB_TRAIN,1.1471973649506142,-0.3637097716231682
801,0.7614225449460468,1,0.5094786,0.04311535201068306,IS_XGB_TRAIN,1.1471973649506142,-0.33627589444574313
802,0.7615531814189928,1,0.53592527,0.00017156895840964026,IS_XGB_TRAIN,1.1471973649506142,-0.3361620199922819
803,0.7597240115983978,1,0.5480303,-0.00240189374192723,IS_XGB_TRAIN,1.1471973649506142,-0.337756488282116
804,0.7648196116413449,1,0.55397904,0.006707172558922281,IS_XGB_TRAIN,1.1471973649506142,-0.33331470677299746
805,0.7593973340162492,1,0.5179712,-0.007089616352095374,IS_XGB_TRAIN,1.1471973649506142,-0.33804124972956107
806,0.7631537374119325,1,0.5035741,0.004946558576676363,IS_XGB_TRAIN,1.1471973649506142,-0.3347668319960049
807,0.7665182313887776,1,0.5612613,0.004408671296369571,IS_XGB_TRAIN,1.1471973649506142,-0.3318340376228326
808,0.7694089953516262,1,0.52181935,0.003771291855134473,IS_XGB_TRAIN,1.1471973649506142,-0.32931418877104157
809,0.7733123647793737,1,0.48383772,0.005073204825170485,IS_XGB_TRAIN,1.1471973649506142,-0.32591166227734136
810,0.7644603613407435,1,0.5876817,-0.011446866546813483,IS_XGB_TRAIN,1.1471973649506142,-0.333627861520016
811,0.7682657534137814,1,0.63554174,0.004977880169436011,IS_XGB_TRAIN,1.1471973649506142,-0.33031074086641177
812,0.7663221902795749,1,0.64755625,-0.0025298057678222463,IS_XGB_TRAIN,1.1471973649506142,-0.3320049246168165
813,0.767285807067119,1,0.6273491,0.0012574564586111947,IS_XGB_TRAIN,1.1471973649506142,-0.3311649498949556
814,0.770225646107106,1,0.63710296,0.0038314784568012072,IS_XGB_TRAIN,1.1471973649506142,-0.32860232280932455
815,0.7761214809466309,1,0.612213,0.0076546851813150685,IS_XGB_TRAIN,1.1471973649506142,-0.32346298495896364
816,0.7715648427543698,1,0.57019526,-0.005871037336453333,IS_XGB_TRAIN,1.1471973649506142,-0.3274349590337623
817,0.7764481585287795,1,0.55806893,0.0063291061279788785,IS_XGB_TRAIN,1.1471973649506142,-0.3231782235115186
818,0.7906407917969143,1,0.6193242,0.018278919348623468,IS_XGB_TRAIN,1.1471973649506142,-0.31080665284569353
819,0.7973533637917029,1,0.5632235,0.008490040059193849,IS_XGB_TRAIN,1.1471973649506142,-0.3049553737198235
820,0.7905101553239683,1,0.5755792,-0.00858240371018515,IS_XGB_TRAIN,1.1471973649506142,-0.31092052729915476
821,0.7996235181082744,1,0.5690985,0.011528457569999429,IS_XGB_TRAIN,1.1471973649506142,-0.30297650383576546
822,0.7975819776193585,1,0.5384851,-0.002553127118804288,IS_XGB_TRAIN,1.1471973649506142,-0.3047560934262662
823,0.807430343363553,1,0.5662777,0.012347778686762956,IS_XGB_TRAIN,1.1471973649506142,-0.2961713755345732
824,0.80992911150778,1,0.5766113,0.003094716670936304,IS_XGB_TRAIN,1.1471973649506142,-0.29399322535695793
825,0.8154984415647237,1,0.58350086,0.006876317912040131,IS_XGB_TRAIN,1.1471973649506142,-0.2891384983264582
826,0.8101741412943375,1,0.5367288,-0.0065288907973513055,IS_XGB_TRAIN,1.1471973649506142,-0.29377963544292596
827,0.8114970083824831,1,0.5597647,0.0016328182062588237,IS_XGB_TRAIN,1.1471973649506142,-0.2926265059740464
828,0.8130975643754227,1,0.5502258,0.001972349837900067,IS_XGB_TRAIN,1.1471973649506142,-0.29123131797776947
829,0.8015180925651263,1,0.56533015,-0.014241183736900087,IS_XGB_TRAIN,1.1471973649506142,-0.30132502300540853
830,0.7967817428227807,1,0.49088717,-0.005909223742146197,IS_XGB_TRAIN,1.1471973649506142,-0.30545364976750844
831,0.7950668799160134,1,0.45567882,-0.0021522366974574547,IS_XGB_TRAIN,1.1471973649506142,-0.3069484779105639
832,0.7976472958558316,1,0.44146767,0.003245533180920246,IS_XGB_TRAIN,1.1471973649506142,-0.30469915619953536
833,0.8019100019839642,1,0.40939188,0.005344099015040182,IS_XGB_TRAIN,1.1471973649506142,-0.30098339964502474
834,0.8017630359519,1,0.49028525,-0.00018326998254247773,IS_XGB_TRAIN,1.1471973649506142,-0.30111150840516865
835,0.7970920044460275,1,0.47436005,-0.005825950182807849,IS_XGB_TRAIN,1.1471973649506142,-0.30518319794053783
836,0.796994027091318,1,0.45183247,-0.00012291850145651484,IS_XGB_TRAIN,1.1471973649506142,-0.3052686037806338
837,0.8187322126688392,1,0.46673667,0.027275217678677244,IS_XGB_TRAIN,1.1471973649506142,-0.28631965372053925
838,0.8133078535865546,-1,0.5463079,-0.00662531533308408,IS_XGB_TRAIN,1.1471973649506142,-0.29104801106166533
839,0.8135175517863737,-1,0.5080583,0.0002578337328165148,IS_XGB_TRAIN,1.1471973649506142,-0.2908652193239697
840,0.8296752888088614,-1,0.47549328,0.019861571501447517,IS_XGB_TRAIN,1.1471973649506142,-0.2767806881734093
841,0.8266117848728085,1,0.4465227,-0.0036924131372541016,IS_XGB_TRAIN,1.1471973649506142,-0.2794511126615137
842,0.8239103739037505,1,0.48455197,-0.0032680528132968956,IS_XGB_TRAIN,1.1471973649506142,-0.2818059044798982
843,0.8313099179207573,1,0.49909207,0.008981006006693493,IS_XGB_TRAIN,1.1471973649506142,-0.27535579899406026
844,0.8320146068109245,1,0.49112135,0.0008476849307053058,IS_XGB_TRAIN,1.1471973649506142,-0.2747415290247446
845,0.8248736782908335,-1,0.47695714,-0.008582696098884512,IS_XGB_TRAIN,1.1471973649506142,-0.2809662020742668
846,0.8243784670709646,-1,0.5294232,-0.0006003479476941465,IS_XGB_TRAIN,1.1471973649506142,-0.28139787253917437
847,0.8302158197581025,-1,0.5104663,0.007080913585574389,IS_XGB_TRAIN,1.1471973649506142,-0.2763095129722142
848,0.8294799462489939,-1,0.4535531,-0.0008863641135181677,IS_XGB_TRAIN,1.1471973649506142,-0.2769509662492101
849,0.8172255106779763,-1,0.51449186,-0.014773636935327517,IS_XGB_TRAIN,1.1471973649506142,-0.28763303016028363
850,0.8071757126092451,-1,0.53183025,-0.012297460049177644,IS_XGB_TRAIN,1.1471973649506142,-0.29639333451224126
851,0.8069542474595996,-1,0.54979897,-0.0002743704328387331,IS_XGB_TRAIN,1.1471973649506142,-0.29658638337759924
852,0.7990982618932734,-1,0.51024884,-0.009735354378588301,IS_XGB_TRAIN,1.1471973649506142,-0.3034343642101428
853,0.8070353356552856,-1,0.5418255,0.009932537887402226,IS_XGB_TRAIN,1.1471973649506142,-0.29651569964159763
854,0.8053591692812874,-1,0.42110446,-0.002076942978757268,IS_XGB_TRAIN,1.1471973649506142,-0.29797679641989294
855,0.8030914750830912,-1,0.52591413,-0.002815755112367979,IS_XGB_TRAIN,1.1471973649506142,-0.2999535218443745
856,0.8121111474567086,-1,0.5518334,0.011231189289718668,IS_XGB_TRAIN,1.1471973649506142,-0.2920911673366079
857,0.8187572449867593,-1,0.50135916,0.008183728977079308,IS_XGB_TRAIN,1.1471973649506142,-0.2862978333096101
858,0.8250084487640641,-1,0.43563044,0.007634990487816684,IS_XGB_TRAIN,1.1471973649506142,-0.28084872405579486
859,0.8244810126635624,1,0.48988548,-0.0006393099383307224,IS_XGB_TRAIN,1.1471973649506142,-0.2813084846136692
860,0.8353961461874532,1,0.4495648,0.013238793078603983,IS_XGB_TRAIN,1.1471973649506142,-0.27179387635412133
861,0.8422490179955402,1,0.45145515,0.008203140317754487,IS_XGB_TRAIN,1.1471973649506142,-0.2658202993416061
862,0.8197911373655666,-1,0.51203865,-0.026664181435819168,IS_XGB_TRAIN,1.1471973649506142,-0.28539660008645684
863,0.8282375551553085,-1,0.48625362,0.010303133816358168,IS_XGB_TRAIN,1.1471973649506142,-0.27803394563152317
864,0.8295973240821365,-1,0.42997333,0.001641761978026901,IS_XGB_TRAIN,1.1471973649506142,-0.27684864921403485
865,0.8121836371436747,-1,0.45129392,-0.02099052930013756,IS_XGB_TRAIN,1.1471973649506142,-0.29202797883114173
866,0.8137687509113711,-1,0.45519018,0.0019516691733302283,IS_XGB_TRAIN,1.1471973649506142,-0.2906462516618462
867,0.7824212722362032,-1,0.3970852,-0.038521359587795345,IS_XGB_TRAIN,1.1471973649506142,-0.3179715224765307
868,0.7739392357594219,-1,0.54620135,-0.010840753923444746,IS_XGB_TRAIN,1.1471973649506142,-0.32536522537014434
869,0.7730854196620022,-1,0.5290743,-0.0011032081822055506,IS_XGB_TRAIN,1.1471973649506142,-0.32610948797351635
870,0.77999856617279,-1,0.50641304,0.008942280290075044,IS_XGB_TRAIN,1.1471973649506142,-0.32008337013015353
871,0.7806525636768769,-1,0.538404,0.000838459879863529,IS_XGB_TRAIN,1.1471973649506142,-0.3195132873143557
872,0.7647016942749117,-1,0.5387893,-0.020432738127236005,IS_XGB_TRAIN,1.1471973649506142,-0.33341749411372523
873,0.7582077614005887,-1,0.4913661,-0.008492112575323452,IS_XGB_TRAIN,1.1471973649506142,-0.33907818779445265
874,0.7524549029271934,-1,0.5327295,-0.007587443397794269,IS_XGB_TRAIN,1.1471973649506142,-0.34409289463492976
875,0.7533661339746769,-1,0.5253304,0.0012110108445551049,IS_XGB_TRAIN,1.1471973649506142,-0.34329858401731195
876,0.7292915606117402,1,0.5321892,-0.03195600688329581,IS_XGB_TRAIN,1.1471973649506142,-0.36428413898672485
877,0.7145405245281196,1,0.46449307,-0.020226527880354506,IS_XGB_TRAIN,1.1471973649506142,-0.37714246357349346
878,0.7140809441570076,1,0.3871384,-0.0006431830740676325,IS_XGB_TRAIN,1.1471973649506142,-0.3775430749984784
879,0.7256863829866819,1,0.41758928,0.016252273533744477,IS_XGB_TRAIN,1.1471973649506142,-0.36742673479038024
880,0.7189356782404973,1,0.44131574,-0.009302509878166498,IS_XGB_TRAIN,1.1471973649506142,-0.3733112538386567
881,0.7261604107187656,1,0.43650445,0.010049205647923776,IS_XGB_TRAIN,1.1471973649506142,-0.3670135297512419
882,0.7323078329451417,1,0.3998461,0.008465653229830172,IS_XGB_TRAIN,1.1471973649506142,-0.36165488579494176
883,0.7219519505738989,1,0.39772925,-0.014141433295331907,IS_XGB_TRAIN,1.1471973649506142,-0.3706820006468736
884,0.7142389534010356,1,0.4232864,-0.010683532562980158,IS_PPO_TRAIN,1.1471973649506142,-0.37740533998543224
885,0.7112369881629654,1,0.43182126,-0.004203026485429695,IS_PPO_TRAIN,1.1471973649506142,-0.3800221218311607
886,0.7209034649111303,1,0.44768324,0.01359107710797236,IS_PPO_TRAIN,1.1471973649506142,-0.37159595468373086
887,0.7250113545917556,1,0.5002114,0.005698252096945744,IS_PPO_TRAIN,1.1471973649506142,-0.36801515001477825
888,0.7206448852028609,1,0.4610847,-0.006022622075144479,IS_PPO_TRAIN,1.1471973649506142,-0.3718213559234561
889,0.7253991189549294,1,0.508283,0.0065971934994448755,IS_PPO_TRAIN,1.1471973649506142,-0.36767713985626427
890,0.7286308393121453,1,0.45942047,0.004455092752072565,IS_PPO_TRAIN,1.1471973649506142,-0.3648600828650681
891,0.7317045504253334,1,0.43356746,0.004218475182974357,IS_PPO_TRAIN,1.1471973649506142,-0.362180760886918
892,0.7403512258342128,1,0.4112507,0.011817167740521883,IS_PPO_TRAIN,1.1471973649506142,-0.3546435439501866
893,0.740214157128187,-1,0.5123792,-0.00018514010815795425,IS_PPO_TRAIN,1.1471973649506142,-0.35476302531426007
894,0.7508927135981407,-1,0.43101102,0.014426306720994542,IS_PPO_TRAIN,1.1471973649506142,-0.34545463880971694
895,0.7453305309029759,-1,0.47660378,-0.0074074266462274,IS_PPO_TRAIN,1.1471973649506142,-0.35030313555936243
896,0.7560580807334342,-1,0.49251002,0.01439301006153837,IS_PPO_TRAIN,1.1471973649506142,-0.3409520420525183
897,0.7562381238613061,-1,0.43237013,0.0002381339905753732,IS_PPO_TRAIN,1.1471973649506142,-0.34079510033231164
898,0.7553976444794772,-1,0.48765486,-0.0011113951483130435,IS_PPO_TRAIN,1.1471973649506142,-0.34152773745954657
899,0.7680963943711133,-1,0.5060063,0.016810682406067756,IS_PPO_TRAIN,1.1471973649506142,-0.3304583693807742
900,0.7716429166864905,-1,0.47432142,0.004617288066143033,IS_PPO_TRAIN,1.1471973649506142,-0.3273669027999301
901,0.7793332727361716,-1,0.478237,0.0099662109032298,IS_PPO_TRAIN,1.1471973649506142,-0.3206632994927414
902,0.7867957064856391,-1,0.61368334,0.009575407608695685,IS_PPO_TRAIN,1.1471973649506142,-0.3141583736818381
903,0.7875433952371254,-1,0.61347944,0.0009502959222107421,IS_PPO_TRAIN,1.1471973649506142,-0.31350662118106554
904,0.7911423252823719,-1,0.61873406,0.004569818078612675,IS_PPO_TRAIN,1.1471973649506142,-0.310369471327691
905,0.792208215311827,1,0.5776088,0.0013472797439758608,IS_PPO_TRAIN,1.1471973649506142,-0.30944034608558324
906,0.791567937028469,1,0.5865323,-0.0008082196965174537,IS_PPO_TRAIN,1.1471973649506142,-0.3099984699994972
907,0.7958037782973245,1,0.5982418,0.005351203694223372,IS_PPO_TRAIN,1.1471973649506142,-0.30630613126313866
908,0.797478346102641,1,0.61343855,0.00210424711591517,IS_PPO_TRAIN,1.1471973649506142,-0.3048464279405212
909,0.7985619371325833,1,0.53510123,0.0013587717274554656,IS_PPO_TRAIN,1.1471973649506142,-0.30390187292056703
910,0.8038812892663274,1,0.59654546,0.006661164133172193,IS_PPO_TRAIN,1.1471973649506142,-0.2992650490432971
911,0.8125499373408119,1,0.43272072,0.010783492774655956,IS_PPO_TRAIN,1.1471973649506142,-0.2917086787627067
912,0.8234761165368961,-1,0.46162266,0.013446778707339235,IS_PPO_TRAIN,1.1471973649506142,-0.28218444210569993
913,0.8193568111221804,-1,0.4342451,-0.005002337447307381,IS_PPO_TRAIN,1.1471973649506142,-0.2857751977512144
914,0.8186046629455626,-1,0.47714484,-0.0009179739112532559,IS_PPO_TRAIN,1.1471973649506142,-0.2864308374864488
915,0.8170864258309821,-1,0.45527166,-0.0018546646303203573,IS_PPO_TRAIN,1.1471973649506142,-0.2877542689734499
916,0.8242006795520904,-1,0.4531052,0.008706855843154004,IS_PPO_TRAIN,1.1471973649506142,-0.2815528480685
917,0.8425692641898854,-1,0.47272104,0.022286543912797385,IS_PPO_TRAIN,1.1471973649506142,-0.2655411440679545
918,0.8487059280900369,-1,0.3929102,0.007283275287820801,IS_PPO_TRAIN,1.1471973649506142,-0.26019187803262356
919,0.8522410414613631,-1,0.45419878,0.004165298313965837,IS_PPO_TRAIN,1.1471973649506142,-0.2571103565095345
920,0.8574884969731207,-1,0.45144284,0.006157243381238131,IS_PPO_TRAIN,1.1471973649506142,-0.25253620416916245
921,0.8573821004990597,1,0.49994558,-0.0001240791852444847,IS_PPO_TRAIN,1.1471973649506142,-0.25262894886794895
922,0.8670447701786561,1,0.47503075,0.01126996898345789,IS_PPO_TRAIN,1.1471973649506142,-0.2442061003025564
923,0.8789148565247746,-1,0.5449084,0.013690280772551744,IS_PPO_TRAIN,1.1471973649506142,-0.23385906960951652
924,0.8748104540982418,-1,0.51402676,-0.004669852143314168,IS_PPO_TRAIN,1.1471973649506142,-0.23743683447538122
925,0.8848269769652978,-1,0.57551765,0.011449935034648195,IS_PPO_TRAIN,1.1471973649506142,-0.2287055357703086
926,0.8824153686942139,1,0.5044209,-0.002725513952292701,IS_PPO_TRAIN,1.1471973649506142,-0.23080770959389274
927,0.8823963775209807,1,0.5025172,-2.1521806970903334e-05,IS_PPO_TRAIN,1.1471973649506142,-0.23082426400189038
928,0.8838834608603298,1,0.42795452,0.0016852781552967322,IS_PPO_TRAIN,1.1471973649506142,-0.22952798893642845
929,0.8763525297334999,1,0.5074786,-0.008520276100086321,IS_PPO_TRAIN,1.1471973649506142,-0.2360926231980789
930,0.880222819125643,1,0.50691295,0.004416361293919202,IS_PPO_TRAIN,1.1471973649506142,-0.23271893222703155
931,0.8941979952756204,1,0.5617583,0.015876861910782303,IS_PPO_TRAIN,1.1471973649506142,-0.2205369166672425
932,0.8958566508319733,1,0.52227056,0.0018549086053829544,IS_PPO_TRAIN,1.1471973649506142,-0.21909108388639031
933,0.8958185753915204,1,0.51261294,-4.250171097963662e-05,IS_PPO_TRAIN,1.1471973649506142,-0.2191242738514444
934,0.8969246499004762,-1,0.5620663,0.0012347081645099909,IS_PPO_TRAIN,1.1471973649506142,-0.218160120216901
935,0.8926391132973824,-1,0.53767544,-0.00477803414542044,IS_PPO_TRAIN,1.1471973649506142,-0.22189577785875603
936,0.9044828548494652,-1,0.61838394,0.013268230548774018,IS_PPO_TRAIN,1.1471973649506142,-0.2115717116484116
937,0.9114299750247951,-1,0.570411,0.007680764912327831,IS_PPO_TRAIN,1.1471973649506142,-0.20551597931535404
938,0.9142161786899287,-1,0.59410363,0.003056958561251877,IS_PPO_TRAIN,1.1471973649506142,-0.2030872745865444
939,0.9284915444153323,-1,0.5638752,0.015614868844106566,IS_PPO_TRAIN,1.1471973649506142,-0.19064358689901362
940,0.9306453888450551,-1,0.53461474,0.0023197243342469864,IS_PPO_TRAIN,1.1471973649506142,-0.18876610313246445
941,0.9436079224133113,-1,0.5494689,0.013928542196230964,IS_PPO_TRAIN,1.1471973649506142,-0.17746679756893202
942,0.9593199791778276,1,0.5060978,0.016651043713507785,IS_PPO_TRAIN,1.1471973649506142,-0.1637707612594408
943,0.9790923312037618,1,0.60664946,0.02061079979057645,IS_PPO_TRAIN,1.1471973649506142,-0.14653540784073293
944,0.9885287056669788,-1,0.57978255,0.009637880067567606,IS_PPO_TRAIN,1.1471973649506142,-0.13830981845958645
945,0.9916448245004006,1,0.55680007,0.003152279560075245,IS_PPO_TRAIN,1.1471973649506142,-0.13559353011319897
946,1.001486189251788,1,0.56197125,0.009924283884954033,IS_PPO_TRAIN,1.1471973649506142,-0.12701491491405148
947,1.0012703703115398,1,0.5779743,-0.00021549866844339238,IS_PPO_TRAIN,1.1471973649506142,-0.12720304203745836
948,1.0096010024811897,1,0.5436863,0.008320062609121104,IS_PPO_TRAIN,1.1471973649506142,-0.11994131670215957
949,1.003040127773712,1,0.5568981,-0.006498482758390378,IS_PPO_TRAIN,1.1471973649506142,-0.12566036288194238
950,1.0082628828995137,1,0.5228531,0.005206925407255536,IS_PPO_TRAIN,1.1471973649506142,-0.1211077416108618
951,0.9973209258571339,1,0.586686,-0.010852285875002532,IS_PPO_TRAIN,1.1471973649506142,-0.13064573165222737
952,0.9991984874090885,1,0.62180185,0.0018826051908424901,IS_PPO_TRAIN,1.1471973649506142,-0.12900908079395468
953,0.999069080349213,1,0.62222624,-0.0001295108644638887,IS_PPO_TRAIN,1.1471973649506142,-0.1291218835808413
954,1.0171330624197843,1,0.6157527,0.01808081385549154,IS_PPO_TRAIN,1.1471973649506142,-0.11337569846704543
955,1.0189675234118942,1,0.61984915,0.0018035604778647851,IS_PPO_TRAIN,1.1471973649506142,-0.11177661791808613
956,1.0167446304794743,1,0.61751765,-0.0021815149956662117,IS_PPO_TRAIN,1.1471973649506142,-0.11371429054559923
957,1.0140684966964646,1,0.5968163,-0.0026320608959081726,IS_PPO_TRAIN,1.1471973649506142,-0.11604704850405634
958,1.0268233117608612,1,0.5389903,0.012577863434223513,IS_PPO_TRAIN,1.1471973649506142,-0.1049288089978615
959,1.0308375651255466,1,0.60431516,0.0039093905628238,IS_PPO_TRAIN,1.1471973649506142,-0.10142962613070228
960,1.033988542729239,1,0.48348585,0.003056715927216569,IS_PPO_TRAIN,1.1471973649506142,-0.09868295175717101
961,1.033297879968308,1,0.5203549,-0.0006679597813609162,IS_PPO_TRAIN,1.1471973649506142,-0.09928499529565216
962,1.033513698908556,1,0.4687056,0.00020886420501975422,IS_PPO_TRAIN,1.1471973649506142,-0.09909686817224528
963,1.036233038631752,1,0.4657473,0.002631159825039253,IS_PPO_TRAIN,1.1471973649506142,-0.09672644804552799
964,1.0261974579102096,1,0.47732398,-0.009684675500014395,IS_PPO_TRAIN,1.1471973649506142,-0.10547435928395243
965,1.0334705983487114,1,0.5787248,0.007087466824672539,IS_PPO_TRAIN,1.1471973649506142,-0.09913443848155867
966,1.0446499773014326,1,0.5881136,0.010817316884083272,IS_PPO_TRAIN,1.1471973649506142,-0.08938949023265597
967,1.0522252431802137,1,0.5681978,0.00725148714246826,IS_PPO_TRAIN,1.1471973649506142,-0.08278620982928164
968,1.0623040298419426,1,0.5437541,0.009578544828735547,IS_PPO_TRAIN,1.1471973649506142,-0.07400063642259691
969,1.0605558753498636,1,0.5272233,-0.001645625398163153,IS_PPO_TRAIN,1.1471973649506142,-0.07552448449398275
970,1.0599947250291497,1,0.52186733,-0.0005291096242606708,IS_PPO_TRAIN,1.1471973649506142,-0.07601363338663047
971,1.0615486635510738,1,0.51468366,0.0014659870329838398,IS_PPO_TRAIN,1.1471973649506142,-0.07465908135452137
972,1.0463118252934809,1,0.55362374,-0.014353405341421599,IS_PPO_TRAIN,1.1471973649506142,-0.08794087463884326
973,1.0505849981582591,1,0.57624936,0.004084033804721221,IS_PPO_TRAIN,1.1471973649506142,-0.08421599433896376
974,1.0636204410731833,1,0.5701049,0.012407794645627135,IS_PPO_TRAIN,1.1471973649506142,-0.07285313445697184
975,1.07719553671907,1,0.6059298,0.012763101499055018,IS_PPO_TRAIN,1.1471973649506142,-0.06101986490751543
976,1.0881590967315429,1,0.5224159,0.010177873597458253,IS_PPO_TRAIN,1.1471973649506142,-0.051463043782019935
977,1.1041729042500978,1,0.54509926,0.014716421125049672,IS_PPO_TRAIN,1.1471973649506142,-0.03750397448164333
978,1.1164280080514863,-1,0.59936804,0.011098899234184278,IS_PPO_TRAIN,1.1471973649506142,-0.02682132808111226
979,1.1309504287669032,1,0.62174803,0.01300793298867775,IS_PPO_TRAIN,1.1471973649506142,-0.014162285130780772
980,1.1287161336158702,-1,0.5602411,-0.001975590701591589,IS_PPO_TRAIN,1.1471973649506142,-0.016109896953554803
981,1.133307894454511,1,0.5700547,0.004068127230476227,IS_PPO_TRAIN,1.1471973649506142,-0.01210730683355532
982,1.137176385996416,1,0.61667836,0.003413451508486043,IS_PPO_TRAIN,1.1471973649506142,-0.008735183029843885
983,1.1453968634454994,1,0.6109596,0.007228849939475701,IS_PPO_TRAIN,1.1471973649506142,-0.0015694784176847332
984,1.1533072462830625,-1,0.5544628,0.006906237558367057,IS_PPO_TRAIN,1.1533072462830625,0.0
985,1.1545186210749596,1,0.5734935,0.0010503487217313765,IS_PPO_TRAIN,1.1545186210749596,0.0
986,1.1640792303015126,1,0.5721267,0.008281035101582956,IS_PPO_TRAIN,1.1640792303015126,0.0
987,1.175573472118434,-1,0.59773505,0.009874106089792889,IS_PPO_TRAIN,1.175573472118434,0.0
988,1.1804729705903416,1,0.5542311,0.004167751814846744,IS_PPO_TRAIN,1.1804729705903416,0.0
989,1.1854964756664519,1,0.46950182,0.004255501990526822,IS_PPO_TRAIN,1.1854964756664519,0.0
990,1.1935623041418253,-1,0.53776383,0.006803755760504516,IS_PPO_TRAIN,1.1935623041418253,0.0
991,1.1967223010628436,-1,0.47082615,0.002647534117031669,IS_PPO_TRAIN,1.1967223010628436,0.0
992,1.227803040114769,1,0.40294194,0.025971554991765067,IS_PPO_TRAIN,1.227803040114769,0.0
993,1.1942829429004214,-1,0.4104117,-0.0273008749116751,IS_PPO_TRAIN,1.227803040114769,-0.0273008749116751
994,1.1847763215972336,-1,0.46853754,-0.007960108079664963,IS_PPO_TRAIN,1.227803040114769,-0.0350436650763738
995,1.1645506779820896,-1,0.52067995,-0.017071276026074944,IS_PPO_TRAIN,1.227803040114769,-0.05151670102296457
996,1.180839560414189,-1,0.57524043,0.01398726799964134,IS_PPO_TRAIN,1.227803040114769,-0.038250010926988876
997,1.1920499006317662,-1,0.5757351,0.009493533747840344,IS_PPO_TRAIN,1.227803040114769,-0.029119604948738997
998,1.186468630125881,-1,0.4336399,-0.0046820779087579645,IS_PPO_TRAIN,1.227803040114769,-0.03366534259845466
999,1.186902296806855,-1,0.5508229,0.00036551044836963253,IS_PPO_TRAIN,1.227803040114769,-0.033312137184552726
1000,1.2206445385238736,-1,0.47667414,0.0284288283945493,IS_PPO_TRAIN,1.227803040114769,-0.005830333821478684
1001,1.2334810015837776,1,0.5161854,0.010516135250502434,IS_PPO_TRAIN,1.2334810015837776,0.0
1002,1.2419252132746017,1,0.42896628,0.006845838468514609,IS_PPO_TRAIN,1.2419252132746017,0.0
1003,1.32909848354345,1,0.41813502,0.0701920448486566,IS_PPO_TRAIN,1.32909848354345,0.0
1004,1.3648736765435554,-1,0.5224811,0.026916886478364543,IS_PPO_TRAIN,1.3648736765435554,0.0
1005,1.3819317492158816,1,0.43594703,0.012497913151585105,IS_PPO_TRAIN,1.3819317492158816,0.0
1006,1.3805255770164433,-1,0.4183872,-0.0010175409894418444,IS_PPO_TRAIN,1.3819317492158816,-0.0010175409894418452
1007,1.4091911155196857,1,0.3884455,0.020764221236084235,IS_PPO_TRAIN,1.4091911155196857,0.0
1008,1.4258353933975167,-1,0.39867032,0.011811228224847925,IS_PPO_TRAIN,1.4258353933975167,0.0
1009,1.4132874668598254,1,0.46394622,-0.008800403325514128,IS_PPO_TRAIN,1.4258353933975167,-0.008800403325514128
1010,1.4274915850499008,1,0.5217969,0.010050409787921932,IS_PPO_TRAIN,1.4274915850499008,0.0
1011,1.435385500625383,1,0.4877315,0.005529920917331621,IS_PPO_TRAIN,1.435385500625383,0.0
1012,1.445902504983038,1,0.4531835,0.007326954572881572,IS_PPO_TRAIN,1.445902504983038,0.0
